model,PID,prob_0,prob_1,pred
Memory,EA-007,0.5050529398398026,0.4949470601601974,False
Memory,EA-063,0.4937844860700506,0.5062155139299495,True
Memory,EA-175,0.4937844860700506,0.5062155139299495,True
Memory,EE-105,0.4937844860700506,0.5062155139299495,True
Memory,EE-146,0.5050529398398026,0.4949470601601974,False
Memory,EE-190,0.4937844860700506,0.5062155139299495,True
Memory,EI-037,0.4990259282765363,0.5009740717234638,True
Memory,EI-112,0.4937844860700506,0.5062155139299495,True
Memory,EO-054,0.5043785001143248,0.4956214998856751,False
Memory,EO-080,0.4937844860700506,0.5062155139299495,True
Memory,HA-092,0.4937844860700506,0.5062155139299495,True
Memory,HI-052,0.4937844860700506,0.5062155139299495,True
Memory,HO-032,0.5050529398398026,0.4949470601601974,False
Memory,HO-033,0.5050529398398026,0.4949470601601974,False
Memory,HO-072,0.5050529398398026,0.4949470601601974,False
Memory,HO-162,0.4944588925655516,0.5055411074344484,True
Memory,HR-179,0.49913685173278927,0.5008631482672107,True
Memory,EA-069,0.494635610722188,0.505364389277812,True
Memory,EA-184,0.494635610722188,0.505364389277812,True
Memory,EA-194,0.494635610722188,0.505364389277812,True
Memory,EE-050,0.49932984669278246,0.5006701533072175,True
Memory,EI-137,0.5045716712145624,0.49542832878543774,False
Memory,EO-008,0.494635610722188,0.505364389277812,True
Memory,EO-083,0.5045716712145624,0.49542832878543774,False
Memory,EY-043,0.5045716712145624,0.49542832878543774,False
Memory,HA-066,0.5045716712145624,0.49542832878543774,False
Memory,HE-012,0.5045716712145624,0.49542832878543774,False
Memory,HE-155,0.5045716712145624,0.49542832878543774,False
Memory,HI-042,0.5045716712145624,0.49542832878543774,False
Memory,HI-134,0.5007411171679221,0.4992588828320778,False
Memory,HI-144,0.5045716712145624,0.49542832878543774,False
Memory,HO-070,0.5045716712145624,0.49542832878543774,False
Memory,HR-014,0.5045716712145624,0.49542832878543774,False
Memory,HU-048,0.5045716712145624,0.49542832878543774,False
Memory,EA-004,0.5018446185014673,0.49815538149853267,False
Memory,EE-093,0.49973345110406586,0.5002665488959341,True
Memory,EL-114,0.494226573670641,0.5057734263293591,True
Memory,ER-059,0.4964583006170914,0.5035416993829086,True
Memory,ET-171,0.5018446185014673,0.49815538149853267,False
Memory,EY-035,0.494226573670641,0.5057734263293591,True
Memory,HA-019,0.5040764608664333,0.4959235391335667,False
Memory,HA-159,0.5019653652774263,0.49803463472257364,False
Memory,HA-172,0.5040764608664333,0.4959235391335667,False
Memory,HE-099,0.5040764608664333,0.4959235391335667,False
Memory,HE-115,0.5040764608664333,0.4959235391335667,False
Memory,HL-060,0.5040764608664333,0.4959235391335667,False
Memory,HL-062,0.5040764608664333,0.4959235391335667,False
Memory,HL-145,0.5019653652774263,0.49803463472257364,False
Memory,HO-038,0.494226573670641,0.5057734263293591,True
Memory,HO-165,0.49856942107605867,0.5014305789239413,True
Memory,EI-051,0.4937648375579026,0.5062351624420973,True
Memory,EO-005,0.5021587529859384,0.4978412470140615,False
Memory,EO-091,0.5046901344653427,0.4953098655346573,False
Memory,ER-017,0.5021587529859384,0.4978412470140615,False
Memory,ER-167,0.4937648375579026,0.5062351624420973,True
Memory,EU-024,0.5046901344653427,0.4953098655346573,False
Memory,HA-0002,0.4937648375579026,0.5062351624420973,True
Memory,HA-006,0.5046901344653427,0.4953098655346573,False
Memory,HA-192,0.500099194739235,0.49990080526076497,False
Memory,HH-029,0.5046901344653427,0.4953098655346573,False
Memory,HH-076,0.500099194739235,0.49990080526076497,False
Memory,HI-036,0.5046901344653427,0.4953098655346573,False
Memory,HI-041,0.5046901344653427,0.4953098655346573,False
Memory,HI-132,0.5046901344653427,0.4953098655346573,False
Memory,HO-187,0.4962960877074303,0.5037039122925697,True
Memory,HR-151,0.49756770829324065,0.5024322917067594,True
Memory,EA-009,0.4937487716546826,0.5062512283453173,True
Memory,EA-169,0.4937487716546826,0.5062512283453173,True
Memory,EE-057,0.5008842111054763,0.4991157888945236,False
Memory,EE-126,0.4937487716546826,0.5062512283453173,True
Memory,EE-147,0.504514322956472,0.495485677043528,False
Memory,ET-090,0.5008842111054763,0.4991157888945236,False
Memory,HA-018,0.4937487716546826,0.5062512283453173,True
Memory,HA-104,0.504514322956472,0.495485677043528,False
Memory,HA-108,0.5008842111054763,0.4991157888945236,False
Memory,HE-150,0.5018651061342748,0.4981348938657251,False
Memory,HH-055,0.5008842111054763,0.4991157888945236,False
Memory,HH-056,0.504514322956472,0.495485677043528,False
Memory,HI-034,0.504514322956472,0.495485677043528,False
Memory,HO-158,0.504514322956472,0.495485677043528,False
Memory,HR-102,0.504514322956472,0.495485677043528,False
Memory,HT-064,0.4937487716546826,0.5062512283453173,True
Memory,EA-149,0.4951096697409289,0.5048903302590712,True
Memory,EA-180,0.4951096697409289,0.5048903302590712,True
Memory,EE-100,0.5012145168717004,0.4987854831282997,False
Memory,EE-140,0.5012145168717004,0.4987854831282997,False
Memory,EI-096,0.4951096697409289,0.5048903302590712,True
Memory,EI-191,0.5045936510191681,0.49540634898083186,False
Memory,EO-011,0.4984887794053322,0.5015112205946678,True
Memory,EO-021,0.4951096697409289,0.5048903302590712,True
Memory,EO-028,0.4951096697409289,0.5048903302590712,True
Memory,EO-139,0.4984887794053322,0.5015112205946678,True
Memory,HA-077,0.5045936510191681,0.49540634898083186,False
Memory,HA-103,0.5045936510191681,0.49540634898083186,False
Memory,HL-074,0.5045936510191681,0.49540634898083186,False
Memory,HL-176,0.5045936510191681,0.49540634898083186,False
Memory,HR-047,0.5045936510191681,0.49540634898083186,False
Memory,HU-079,0.5045936510191681,0.49540634898083186,False
Memory,EA-084,0.4986682810294212,0.5013317189705788,True
Memory,EE-087,0.49442551649622973,0.5055744835037703,True
Memory,EH-061,0.49442551649622973,0.5055744835037703,True
Memory,EH-164,0.5044666559299661,0.49553334407003385,False
Memory,EL-003,0.49442551649622973,0.5055744835037703,True
Memory,EO-182,0.4986682810294212,0.5013317189705788,True
Memory,ER-129,0.49442551649622973,0.5055744835037703,True
Memory,EU-161,0.49442551649622973,0.5055744835037703,True
Memory,HA-016,0.5044666559299661,0.49553334407003385,False
Memory,HA-128,0.5044666559299661,0.49553334407003385,False
Memory,HA-197,0.5044666559299661,0.49553334407003385,False
Memory,HE-095,0.5044666559299661,0.49553334407003385,False
Memory,HI-020,0.5002237823699903,0.4997762176300097,False
Memory,HI-045,0.5044666559299661,0.49553334407003385,False
Memory,HI-148,0.4986682810294212,0.5013317189705788,True
Memory,HO-124,0.49442551649622973,0.5055744835037703,True
Memory,EA-046,0.494162654309218,0.505837345690782,True
Memory,EA-127,0.5056981211723555,0.4943018788276446,False
Memory,EA-141,0.5056981211723555,0.4943018788276446,False
Memory,EA-178,0.5056981211723555,0.4943018788276446,False
Memory,EH-173,0.5046940332405855,0.49530596675941446,False
Memory,EL-101,0.5056981211723555,0.4943018788276446,False
Memory,EL-122,0.4931586193521025,0.5068413806478975,True
Memory,EO-026,0.5056981211723555,0.4943018788276446,False
Memory,HA-025,0.4931586193521025,0.5068413806478975,True
Memory,HA-044,0.4931586193521025,0.5068413806478975,True
Memory,HA-113,0.494162654309218,0.505837345690782,True
Memory,HA-163,0.5056981211723555,0.4943018788276446,False
Memory,HA-196,0.5056981211723555,0.4943018788276446,False
Memory,HH-053,0.5056981211723555,0.4943018788276446,False
Memory,HP-138,0.5056981211723555,0.4943018788276446,False
Memory,HU-153,0.5056981211723555,0.4943018788276446,False
